ene-77,0,0,0,0,0,0,0,0,0,2.878938263,15.35887571,150.8236892,528.8433833,900.909641,1268.197059,1449.644433,1137.699219,916.5445284,544.2802354,519.730046,358.5268314,497.1416439,614.1594686,999.7577263,1257.318732,1250.246396,1487.604088,1293.319076,693.808031,336.9929673,115.4880019,59.74848958,18.90123225,4.002788625,0,0,0
feb-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-77,0,0,0,0,0,0,0,0,0,0,0,1.084913742,3.005504284,3.435560182,18.66931295,47.90431739,104.3511087,253.8629737,393.1365762,677.2725529,912.4427561,1573.525659,1699.945477,2202.067014,2329.916768,2502.69368,1538.922775,824.0643143,396.9718928,164.7700528,36.57723149,9.884443846,6.103861546,3.243012428,2.274409258,0,0
may-77,0,0,0,0,0,0,0,0,0,0,0,0.874674491,0.322354204,1.155855728,3.855195603,16.02632629,38.14123058,98.62431888,123.6966473,238.4477143,348.2359325,468.7110462,501.6383732,860.5732518,1237.227569,1628.396864,854.3460916,389.3004437,166.4773682,91.07661111,32.66924287,9.621419399,2.785702684,1.494277431,0.503113571,0.31733311,0
jun-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jul-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dic-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ene-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-78,0,0,0,0,0,0,0,0,0.166754181,0,0,0,0,2.937669467,6.547348299,21.9646211,87.19046913,354.2487881,525.9167257,1258.339033,1136.199085,1122.599133,566.1544097,273.2132457,5.848378677,14.46867117,6.771018578,0.475299343,9.317265057,18.74736378,14.13017017,10.1310654,0,0,0,0,0
mar-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573564423,7.438193112,71.50100472,303.9962006,481.205431,855.7389674,1199.248616,1376.259266,1240.8023,942.2957863,618.9133097,322.1738583,107.4460553,27.69237582,10.99147008,10.92998074,9.867525732,7.720439226,3.114787467,0.028224611,0,0,0,0
may-78,0,0,0,0,0,0,0,0,0,0,0,0.272814854,2.474460922,8.025387499,32.54348993,74.87408688,145.8733975,244.0203028,493.4707285,871.9575464,1159.213467,1272.692365,1084.657496,834.553724,544.3582489,241.8216768,121.8958913,51.45328405,52.96534276,23.36946129,18.74972932,4.034841081,0.605024823,0,0,0,0
jun-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411652062,0.411652062,6.590439344,85.24002133,216.5079515,432.4850621,863.5058047,1732.811797,1921.774116,1733.182384,745.5179103,376.2519882,98.88563617,41.16620782,12.98556931,4.032387355,0.8102835,0.067106297,0.127201489,0,0,0,0
jul-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004002059,0.01300669,13.21679839,156.8266677,553.3626359,836.3882172,925.3069548,675.975705,440.7877302,225.532008,94.36453876,43.65145322,9.064662636,8.44434356,4.816477476,0,0,0,0,0,0,0
ago-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187370865,0.882038378,2.242470453,8.804437325,8.08983674,6.60083636,3.519183631,3.12151887,3.518186977,2.405921633,0.663771254,0.345838777,0.355805312,0.013953149,0.049832677,0,0,0,0,0,0
oct-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099703989,0.729466942,0.918701045,2.402052233,3.269883895,3.837586202,2.110061978,0.639936829,0.241120872,0.129208231,0,0,0,0,0,0,0
nov-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761447333,8.278350788,46.45834603,125.1157549,200.6438868,222.7852061,242.2227335,140.1867792,80.47100138,22.22681863,9.977273568,1.137644562,0.517019721,0,0,0,0,0
dic-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.41601821,265.8929748,1144.251279,2559.059584,2740.595196,2387.37364,1232.612979,554.1601821,175.5401184,63.2334849,14.14131572,6.530072382,0,0,0,0,0
ene-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-79,0,0,0,0,0,0,0,0,0,1.635624893,0,18.61303311,89.02621204,336.0982248,236.6872129,321.7132348,320.5796428,406.471695,488.0978862,447.9314769,432.2408233,478.0175205,537.7764469,950.8842408,1684.972547,2375.516359,2407.625661,1716.106147,946.677943,456.6485067,168.3464558,68.3899204,11.70559064,1.25177304,0,0,0
abr-79,0,0,0,0,0,0,0,0,0,0,0,0,2.579231043,25.70059986,165.3160353,756.3298778,1518.36539,2609.469771,3151.065011,3826.931742,3664.725622,3115.004207,2231.626334,2518.401172,3245.106474,4442.622942,4189.551223,3265.276617,1828.13279,1044.360842,497.1516782,186.4496547,31.12904138,3.916762763,0,0,0
may-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jun-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jul-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-79,0,0,0,0,0,0,0,0,0,6.690573161,29.01840836,4.435127915,0,0,0,0,0.932617223,8.967473297,43.59700569,191.4573987,368.2409939,431.9398901,245.0202005,197.5291324,242.3664989,369.6228229,464.7779392,546.3728949,378.0478898,223.993068,77.18195316,21.52662917,7.548098271,1.591014141,0,0,0
nov-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48587508,4.173705343,7.528650243,10.08160449,23.7973216,72.33699192,119.5646726,323.0631417,280.5734205,234.9714232,46.65454838,16.34956094,6.244281452,0,0,0,0
dic-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ene-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261655623,0.130827811,0.620928921,0.992278632,2.337792354,2.650772734,2.657817309,2.211996382,1.977512689,3.629968585,2.3488624,0.795030547,0.368330608,0,0,0,0,0
may-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662725559,12.26544349,68.25571193,275.87558,685.8225489,1001.221675,1163.841474,975.8935095,758.8569137,539.0067467,495.0891288,590.3258041,568.0150477,279.9061564,64.83464226,6.329029088,1.516235749,0,0,0,0
jun-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23699477,6.705144402,36.30739791,155.0729083,206.0408429,211.5569966,225.2635288,159.9734781,135.0297786,158.2954347,177.0792786,92.29841652,16.35665599,0.034143314,3.553917334,0,0,0,0
jul-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dic-80,0,0,0,0,0,0,0,0,0.064323127,0.064323127,1.926477667,1.926477667,13.61291787,13.61398992,23.43827559,23.43827559,24.08043481,24.08043481,22.08963402,22.09070607,18.49397119,18.49397119,29.77195954,29.77195954,101.1792074,101.1792074,264.6285625,264.6285625,250.3370356,250.3370356,77.87493835,77.8760104,6.414087859,6.413015807,0.064323127,0.064323127,0
ene-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.091194567,1.555947265,3.465518909,1.773296883,4.271954992,18.79125447,46.0272316,175.7288911,269.2358018,288.6282177,206.1587002,103.3083434,65.44724747,70.62396337,90.5795908,83.83054016,45.95219423,21.34683748,3.907118133,1.555947265,0,0,0
may-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509966653,0,0.165767941,0.520327149,0.126628289,1.708330729,13.59297119,91.07912327,198.9583669,303.8019852,318.9651471,276.1555763,167.9977504,132.6937835,226.0073205,297.4199194,244.9186798,73.51923315,13.16588851,0.869130526,0.039139653,0,0
jun-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467168933,0.335557901,7.193396909,32.80229177,150.0526521,264.4698588,323.2778879,325.0651858,228.3752819,181.2384389,232.9223928,303.7060212,239.5571964,75.09665254,11.4742718,0.940365853,0,0,0
jul-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042470798,3.277329879,15.60447888,47.48589092,84.47441638,81.51915671,50.250032,31.62658726,6.023774789,0.120333926,0,0,0
dic-81,0,0,0,0,0,0,0,0,0,0,0.030075467,0.184462862,0.481207467,0.318799947,0.43308672,0.295742089,0.318799947,0.248623858,0.134337084,0.08120376,0.08120376,0.051128293,0,0.3609056,0.118296836,7.619118221,43.94226182,189.9396047,590.5458231,1130.501704,921.2145514,358.0504356,87.21484325,19.15807226,1.595002249,0,0
ene-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295168102,0.298190301,0.75454235,0.349567684,0,2.05106572,4.025569065,20.28499967,69.52065094,175.4174964,365.5732499,462.543527,303.0117159,95.82587102,15.64793901,0.155139549,0,0
mar-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.886120051,9.55436467,21.77562494,65.19111656,65.63459355,61.67648605,121.025975,378.8168325,856.6285884,1255.817205,931.2584237,312.4833353,45.12805693,3.310490316,0.434426433,0
abr-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.015743618,13.08373438,26.82597853,88.00505402,152.5269462,306.7690339,819.8758178,1559.350107,1496.604683,604.0615594,95.24564531,7.017401721,0,0
may-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.622486311,0.808264295,21.14991336,20.79840776,46.42058449,138.2777364,210.9569809,278.3954159,326.6211902,642.4211712,1444.438794,1895.375799,193.5842633,98.32028738,7.234660505,0,0
jun-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.738677202,44.47899953,94.64861721,243.7043002,316.0081917,159.92026,255.8736787,329.7065029,354.8618131,644.7203096,1493.132761,1429.387946,736.5688649,158.0840676,19.50152113,0,0
jul-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87024468,30.02248409,33.34276863,48.1504381,125.258681,293.8304527,1108.091309,2150.75639,2376.658829,1172.166699,473.7023435,298.3658603,109.228524,19.53139493,3.665358467,0,0
ago-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.790688622,1.668596216,3.581377244,3.594943067,9.943748181,9.943748181,18.77509888,18.78866471,5.806172198,5.806172198,0,0,0
oct-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046172816,0.046172816,0.19738879,0.215857917,9.444649594,10.32077879,41.92491729,41.97917035,71.78603197,71.43396425,105.3132683,115.8406704,34.08477306,26.07378942,1.058511816,0.232018402,0
nov-82,0,0,0,0,0,0,0,0,0,0,0,4.443171434,7.724968907,25.42118558,29.00408,12.16814034,5.524890116,0,0,1.121546321,0.842752846,0.844345952,17.71533393,17.71533393,55.11508029,66.73519231,97.54744714,115.3026087,207.027255,213.6609466,328.7229964,358.6192155,196.2769786,107.6604813,5.935911353,0.844345952,0
dic-82,0,0,0,0,0,0,0,0,0,0,7.760361521,8.138762431,27.44223743,27.44349457,27.25366554,27.25366554,27.43092311,27.43218026,10.0860814,10.08733855,34.75128358,34.75128358,64.28038316,64.28289746,127.5185924,127.5185924,200.2746531,200.2759102,312.3316083,312.3341226,459.4164192,459.4164192,116.9082812,116.9095383,3.682180284,3.68343743,0
ene-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203685462,0.204362158,2.31226985,2.312946546,20.67914965,53.05092755,84.41781206,95.00065906,161.886634,162.509871,233.2631629,248.2046082,323.0221357,285.6719061,205.5937448,199.9920562,58.53013416,39.85400434,1.632190482,1.632867178,0
feb-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15159105,0.152258852,1.115229313,1.115229313,4.256569846,15.79284912,49.45674713,53.22849273,78.90481122,79.12652147,107.2904023,112.6087773,96.28168664,82.9717253,43.29427042,41.29821029,17.30675622,10.65144164,0.506193904,0.506861706,0
mar-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624090089,0.625090233,2.087301307,2.087301307,2.406347362,2.406347362,3.855556558,3.855556558,2.725393417,2.725393417,1.608232152,1.609232296,0.55808056,0.559080705,0.026003754,0.027003898,0
abr-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jun-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jul-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dic-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ene-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may-84,0,0,0,0,0,0,0,0,0,0,0.325247298,1.524774505,6.46511976,7.936792665,6.066857762,2.415174542,3.525566921,3.138683838,2.000792416,0,0,0.545239639,0,1.927777717,5.234300539,7.973774136,5.506446237,3.017308753,3.546428264,0.335677969,0.335677969,0,0,0,0,0,0
jun-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.319278856,0.89907813,5.30834656,12.39118943,14.60386803,19.0424748,10.61574672,6.20742469,1.769764319,0,0,0.613265925,0,0.723994494,0.368148834,0.193065198,0,0,0,0,0,0
jul-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134753954,0,0,0.083509493,0.502005927,0.402363918,0.318854426,0.294181167,0,0,0,0,0,0,0,0,0,0,0
ago-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282430889,2.185182416,2.383221605,7.686396027,1.607943189,32.20612313,69.12130311,66.9169919,33.95809482,11.06769014,1.068961532,0.829289104,0.263302104,0,0,0,0
oct-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196876506,0,0,0,0.282890514,0.307739005,0.873520034,1.611329077,0.565781028,2.162774438,10.52142456,31.65315483,61.55831388,73.46265255,67.74749959,36.15551028,6.3334981,0.651795036,0.320163251,0.209300752,0,0,0
nov-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028719398,0.028719398,0.389626504,0.260389211,1.65328003,9.488889207,29.11093946,45.58725828,29.44025522,7.4335376,1.660938536,0.606936618,0.115834907,0,0,0
dic-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.080394657,4.873088988,26.50832195,24.34564713,9.197495873,1.080394657,0,0.54773935,0.121615105,0.246058469,0,0.48928868,0.10276005,0,0,0,0,0,0,0
ene-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070508015,0.353505936,0.737919496,1.777188314,2.709246316,2.777822604,9.476083995,39.32898422,84.70910148,124.1153548,163.5245056,152.7551308,72.73626108,22.33268924,19.34817191,35.19026035,23.66847807,21.4122216,0.662582165,0.035736939,0.006761042,0,0,0
feb-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36059589,0.179822225,0.901014004,1.261609894,3.174004981,8.777988597,69.91469066,169.1032978,381.7007393,545.7709177,506.9778406,640.0957618,330.1440901,234.9857843,132.7306849,124.2419342,106.5965216,73.04873515,3.134044487,0,0,0,0,0
mar-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069374583,0.353525271,3.226393268,12.06452505,17.59168359,22.57334883,18.56387808,20.9226139,24.2611469,98.05859691,186.7896386,315.7284779,213.2793252,65.50291086,10.94027667,3.905884044,6.572528966,6.193344602,2.736969841,0.642427643,0,0,0,0
abr-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jun-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508079193,3.948658946,28.87583414,106.538316,300.3852551,536.6586477,895.762026,1021.596306,883.3269719,495.3698498,255.523335,93.93758385,49.14745759,17.53241389,29.27898393,14.9607232,3.89711468,0,0,0,0
jul-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083447506,23.70177303,107.3700102,375.733435,755.0904403,986.2108101,1093.497478,995.1954525,969.2361952,922.044628,697.6169925,571.6182076,315.977138,210.9262127,93.05509592,22.9625647,1.858891541,0,0,0
ago-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.076684621,24.70353862,146.3114618,372.1934609,710.2259335,866.0124836,744.1945018,463.1360283,168.8823439,82.61077542,33.67833452,12.44958288,0.829010091,0.54679389,0.032070023,0
sep-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033319901,0.496892708,6.10858392,20.16783861,63.71714277,100.6588394,103.8370155,92.7575673,58.77126841,22.51786022,17.42224003,9.908021221,2.51216555,0.31208349,0.099572262,0
oct-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095352783,3.536274718,68.80075305,397.2823545,1423.319953,1808.814142,1595.202852,877.3915769,479.2710851,165.1743003,94.72001945,54.48067769,6.859078127,2.057723438,0,0
nov-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51657054,45.05432187,231.8235815,763.5697433,1200.026568,1396.108345,1145.85345,624.4160939,229.9306358,95.05963771,32.7432561,4.491594865,0.570097685,0,0
dic-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373867593,0.189656133,4.733236327,28.41302964,142.7520845,625.9968201,963.1364596,848.8908716,642.733747,438.1174651,176.7840174,68.22811344,19.79138886,0.534485467,0,0,0
ene-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916305128,6.221080862,119.0254935,771.4338033,1528.430857,1884.797271,1383.296788,777.9844903,240.7518741,58.96748399,14.16647281,3.176461663,0.821190208,0,0
feb-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.628000905,147.2999007,1029.55951,2566.171842,3873.075125,3394.865504,1889.778113,577.556515,113.4588163,32.7120447,1.400009276,0,0,0
mar-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610792026,3.817301931,47.34706621,187.6908028,559.0533589,1136.309712,1349.220945,872.4686555,306.2925153,58.02080293,4.173093155,0.003975321,0.003975321,0,0
abr-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168679869,0,0.54437594,8.889237395,98.77643921,554.5024823,1593.180401,2511.526318,2339.515022,1255.096107,384.344748,75.80051597,13.95059186,2.631789314,0.57312819,0.131301943
may-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416320088,0.706017476,4.591032117,39.95521725,417.6275628,1661.71477,3069.208571,3209.11898,1752.218344,566.8687216,89.26036974,12.0588936,2.230286183,0.353008738,0
jun-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439165123,0.262593579,33.36447608,357.979187,1294.867047,2196.656407,1989.743231,982.8855014,382.0804482,249.9611675,10.45545008,0.225619196,0,0
jul-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.773167824,7.192352081,79.27114489,642.2375519,2270.363123,3549.290608,3321.234389,1921.459287,763.0995462,159.4595447,30.11222353,2.450805473,0,0
ago-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483610481,16.83253196,121.9110873,720.7837846,1719.776614,1714.075373,1086.543856,478.1268123,106.4468946,13.76588469,0.522794272,0.02990342,0
sep-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.099565536,5.929142437,70.0956182,335.4422147,712.9647778,803.3466222,642.3914199,247.6673547,51.2292076,1.92149021,0,0
oct-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966561384,0,0,16.70379894,226.1163204,1114.425594,2685.983333,3027.335857,2233.587777,813.9715189,185.1774162,14.94452601,0,0
nov-86,0,0,0,0,0,0,0,0,0,0,0.044904783,2.957027743,5.753544772,3.77486805,2.387596876,0.659240434,3.320087692,2.614987054,1.22771588,2.410526978,0,0.659240434,0,0,0,0.522615242,0.522615242,80.24675838,796.6634017,2606.422661,3881.087926,3203.310415,1282.209268,267.2350526,23.67628578,0,0
dic-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443938284,18.04217412,65.19625404,98.89378117,145.5647518,153.5443248,169.7280514,95.7644515,35.79970547,9.152092379,0,1.475441942,4.263548457,5.960959541,45.43490716,550.0821862,1813.804738,2596.111041,2004.90276,765.0205643,162.4378884,15.27321789,3.030096402,0
